y_mm \ x_mm,-55.00,-50.00,-45.00,-40.00,-35.00,-30.00,-25.00,-20.00,-15.00,-10.00,-5.00,0.00,5.00,10.00,15.00,20.00,25.00,30.00,35.00,40.00,45.00,50.00,55.00,60.00,65.00
55.00,,,,,,,,,,,,,,,,,,,,,,,,,
50.00,,,,,,,,,,,,,,,,,,,,,,,,,
45.00,,,,,,,,,,,,,,,,,,,,,,,,,
40.00,,,,,,,,,,,,,,,,,,,,,,,,,
35.00,,,,,,,,,,,,,,,,,,,,,,,,,
30.00,,,,,,,,,,1.1954,,21.0714,,54.9673,,,,,,,,,,,
25.00,,,,,,,,,8.8927,,13.9039,,27.0254,,44.8494,,,,,,,,,,
20.00,,,,,,,,40.8020,,10.2482,,4.5228,,29.6340,,33.9825,,,,,,,,,
15.00,,,,,,,48.8186,,11.2119,,28.2476,,27.9477,,0.0220,,38.9261,,,,,,,,
10.00,,,,,,27.6426,,7.7745,,56.3555,,7.0482,,11.6447,,36.0579,,30.4942,,,,,,,
5.00,,,,,,,12.0441,,47.6944,,97.1007,,16.2710,,30.0097,,22.2685,,,,,,,,
0.00,,,,,,73.0929,,10.9773,,23.3500,,26.3103,,56.6663,,53.1182,,54.9421,,,,,,,
-5.00,,,,,,,50.2930,,51.1152,,66.1505,,65.5187,,53.8027,,13.0789,,,,,,,,
-10.00,,,,,,30.7546,,33.4193,,28.6561,,12.9902,,128.9644,,38.6597,,,,,,,,,
-15.00,,,,,,,27.6819,,10.3306,,35.2168,,93.7024,,59.9559,,29.0521,,,,,,,,
-20.00,,,,,,,,4.8483,,65.2798,,50.8382,,39.8046,,77.4085,,,,,,,,,
-25.00,,,,,,,,,18.8400,,29.0194,,3.9902,,76.9599,,,,,,,,,,
-30.00,,,,,,,,,,59.7008,,21.0343,,27.2848,,,,,,,,,,,
-35.00,,,,,,,,,,,,,,,,,,,,,,,,,
-40.00,,,,,,,,,,,,,,,,,,,,,,,,,
-45.00,,,,,,,,,,,,,,,,,,,,,,,,,
-50.00,,,,,,,,,,,,,,,,,,,,,,,,,
-55.00,,,,,,,,,,,,,,,,,,,,,,,,,
-60.00,,,,,,,,,,,,,,,,,,,,,,,,,
-65.00,,,,,,,,,,,,,,,,,,,,,,,,,
