y_mm \ x_mm,-45.00,-40.00,-35.00,-30.00,-25.00,-20.00,-15.00,-10.00,-5.00,0.00,5.00,10.00,15.00,20.00,25.00,30.00,35.00,40.00,45.00,50.00
50.00,,,,,,,,,,,,,,,,,,,,
45.00,,,,,,,,,,,,,,,,,,,,
40.00,,,,,,,,,,,,,,,,,,,,
35.00,,,,,,,,,0.7493,,1.0215,,0.6329,,0.5063,,,,,
30.00,,,,,,,,0.5530,,0.7174,,0.9087,,0.5486,,0.1422,,,,
25.00,,,,,,,0.6398,,0.7842,,0.9393,,0.7397,,0.5393,,,,,
20.00,,,,,,0.7134,,0.8828,,1.1290,,0.8284,,0.9967,,0.5062,,,,
15.00,,,,,0.7553,,0.6548,,0.8385,,1.0537,,1.0657,,0.9214,,0.6226,,,
10.00,,,,0.3453,,0.9921,,0.5085,,0.6643,,0.5750,,0.5110,,0.3725,,,,
5.00,,,0.5238,,0.6173,,0.6194,,0.2590,,1.0571,,0.5790,,0.5349,,0.5602,,,
0.00,,,,0.5321,,1.1234,,0.2070,,0.4749,,0.5533,,0.5130,,0.7558,,0.6691,,
-5.00,,,1.0258,,0.6095,,0.1687,,0.1150,,0.8505,,0.4602,,0.5035,,0.5693,,,
-10.00,,,,0.2096,,1.0008,,0.3939,,0.4544,,0.1247,,0.2081,,0.6959,,1.0068,,
-15.00,,,0.5441,,0.7378,,0.5187,,0.1088,,0.0125,,0.5472,,0.1480,,0.7077,,,
-20.00,,,,0.7116,,0.5696,,0.2870,,0.3486,,0.8036,,1.0787,,0.6681,,0.6899,,
-25.00,,,0.6789,,0.7212,,0.5620,,0.3655,,0.4243,,0.7083,,0.1711,,0.6435,,,
-30.00,,,,0.6715,,0.9459,,0.5951,,0.5131,,0.5374,,0.5006,,0.7428,,0.6638,,
-35.00,,,,,0.7967,,0.6383,,0.5644,,0.5107,,0.5234,,0.8168,,0.7345,,,
-40.00,,,,,,0.5694,,0.7218,,0.9212,,0.5343,,0.7071,,0.5047,,,,
-45.00,,,,,,,,,0.5261,,0.5514,,0.5318,,,,,,,
-50.00,,,,,,,,,,,,,,,,,,,,
